,url,pub_date,title,authors,image,keywords,text
39,https://abc7.com/jussie-smollett-appears-in-court-for-hearing;-cameras-allowed-for-thursday-hearing/5185634/,2019-03-12 22:41:56+00:00,Jussie Smollett appears in court for hearing; Cameras allowed for Thursday hearing,"[""Jessica D'Onofrio""]",https://cdn.abcotvs.com/dip/images/5186357_031219-wls-smollett-in-court1130-vid.jpg,"['appears', 'alleged', 'allowed', 'attack', 'videos', 'allegedly', 'actor', 'cameras', 'court', 'brothers', 'smollett', 'hearing', 'empire', 'jussie']","EMBED >More News Videos RAW VIDEO: Watch as Jussie Smollett arrives for a hearing at the Leighton Criminal Courts Building in Chicago.

EMBED >More News Videos Jussie Smollett left court in Chicago without comment after the judge ruled to allow cameras in the courtroom during Thursday's hearing.

EMBED >More News Videos There have been dozens of twists and turns since ""Empire"" start Jussie Smollett reported being attacked. Here are some key moments from the start of this story.

EMBED >More News Videos The attorney representing two brothers who authorities said helped Jussie Smollett stage an attack in Chicago said the Empire actor took advantage of them.

CHICAGO -- Actor Jussie Smollett walked back into court in Chicago Tuesday morning, days after he was charged with 16 felony counts related to that alleged hoax.The judge ruled to allow cameras in the courtroom during Thursday's court hearing. After the case is assigned to a judge, that judge will rule on whether cameras can be in the court for future proceedings.Smollett's attorney said he welcomes cameras.""There has been a lot of misinformation in this case that has been presented as fact and evidence against Mr. Smollett, which is demonstratively false. We welcome cameras in the courtroom so that the public and the media can see the actual evidence and what we see as the actual lack of evidence against Mr. Smollett and we look forward to complete transparency and the truth coming out,"" said Tina Glandian, attorney for Smollett, after the hearing at the Leighton Criminal Courthouse.The ""Empire"" actor will return to court on Thursday when he is expected to enter a formal plea on 16 counts of disorderly conduct for allegedly filing a false police report.The TV actor claimed he was the victim of a vicious hate crime in the Streeterville neighborhood in January, but police said it was a hoax and that Smollett hired two brothers to carry out the fake attack.Attorney Gloria Schmidt told Good Morning America in an interview Monday morning that Smollett was ""in a position of trust"" with the Osundairo brothers.""They worked with Jussie, they had known him, they were friends with him,"" Schmidt said. ""This was someone who the brothers thought could help their career. Obviously, Mr. Smollett has connections, he had a good position with Fox, so this was someone that they had trusted to consider their best interests.""Schmidt said that the brothers have evidence to back up their claims.""That's why when they went from persons of interest to suspects, they are free men and they are at home,"" she said.Smollett was originally charged with one felony count of disorderly conduct for filing a false police report by the Cook County State's Attorney's Office on Feb. 20.The TV actor claimed he was the victim of a vicious hate crime in the Streeterville neighborhood on Jan. 29. He said two men physically attacked him while yelling racist and homophobic slurs, threw a chemical liquid on him and looped a rope around his neck.Last week, a Cook County grand jury returned a 16-count indictment against Smollett.The grand jury returned two separate sets of charges, one of each lie Smollett allegedly told. The first set are related to what Smollett told officers about the alleged attack, including that the attackers called him racial and homophobic slurs, struck him with their hands, put a noose around his neck, and poured some sort of chemical substance on him.The second set of charges are related to the second interview Smollett had with police about the alleged attack later that day, saying the men attacked him from behind and he fell to the ground, at which point the men continued kicking him. Smollett also told police on this occasion that one of his attackers was white.The two sets of charges correspond to two sets of police officers Smollett allegedly lied to.A charge of felony disorderly conduct for filing a false police report carries a possible sentence of probation to three years. Smollett already pleaded not guilty to the first disorderly conduct charge. He was taken into custody and posted $100,000 bond to be freed.Two days after the alleged attack, Chicago police released surveillance images of two people they said they considered persons of interest in the attack.But the investigation turned on Smollett. He's now accused of allegedly orchestrating the attack with the Osundairo brothers, who he knew. One brother was an extra on ""Empire"" and the other was Smollett's personal trainer.Prosecutors said Smollett paid the Osundairo brothers to pull off the staged attack.Smollett had also reported a threatening letter sent to him on the ""Empire"" set containing a white powder, a week before the alleged attack. The letter is currently in the FBI crime lab for analysis, sources said, and experts believe Smollett could face federal charges for allegedly sending the letter.Chicago Police Superintendent Eddie Johnson said the actor initially faked a letter using racist and homophobic language. When that didn't get attention, Johnson said, Smollett paid two brothers $3,500 via personal check to stage the attack, because he was ""dissatisfied with his salary.""Smollett's attorney Mark Geragos released a statement addressing the indictment Friday night:"
40,https://rollingout.com/2019/03/12/white-teen-who-killed-3-could-serve-less-time-in-jail-than-jussie-smollett/,2019-03-12 00:00:00,White teen who killed 3 could serve less time in jail than Jussie Smollett,[],https://rollingout.com/wp-content/uploads/2019/03/Zoe-R.jpg,"['white', 'zoe', 'reardon', 'killed', 'system', '12', 'reportedly', 'votegate', 'georgia', 'jail', 'teen', 'smollett', 'zoereardon', 'wheel', 'serve', 'jussie']","A Georgia woman reportedly will not serve a day in jail after killing three people, including a child.

Zoe Reardon, 18, killed Kaitlin Hunt, her 3-month-old daughter, Riley, and her family friend, Kathy Deming, 61, according to WSB.

After a plea deal, Reardon, who was 17 at the time of the crime, will only serve 36 months of probation and could regain her driver’s license in a year.

In September 2017, Hunt, Deming and the child were crossing the street in downtown Woodstock, Georgia, when Reardon reportedly hit them while driving.

Investigators determined she was not speeding and that neither drugs nor alcohol was present in her system. However, prosecutors alleged that Reardon was “engaged in an act which distracted her from the safe operation of the vehicle.” She reportedly sent a text message at 8:12 p.m. and the accident occurred at 8:15.

Reardon argued that she could not see the pedestrians while driving. Judge Alan Jordan had extreme mercy on the teen and decided against sentencing her to prison.

Reardon actually could serve less time than actor Jussie Smollett. The embattled “Empire” star faces 64 years in person after being indicted on 16 felony charges related to hate attack he allegedly planned. Smollett’s alleged crime did not lead to death, but he could spend the rest of his life behind bars if convicted.

The weak sentence given to Reardon caused an uproar on social media.

Look out #Georgia! #ZoeReardon is back at the wheel of her #Jeep and texting all her friends. Be on the lookout for #murderer #ZoeReardon — Votegate (@votegate) March 12, 2019

How can you kill 3 people behind the wheel of a car and then get your license after a year? #ZoeReardon — BRANDON BLACK ✊🏾(Comedian) (@MRBRANDONBLACK) March 12, 2019

What has happened to our justice system? Zoe Reardon shouldn’t be punished bc she has HER life ahead of her after she stole three lives recklessly??? Imprison the judge! — GrannyScopp (@GrannyScopp) March 12, 2019

If an illegal Immigrant had done what Zoe Reardon did, Fox News and the president would have declared war on all brown people. — AffirmativePodcast (@AffirmativeMur1) March 12, 2019"
41,https://www.sohh.com/dame-dash-is-burning-his-gucci-drake-future-secret-album-on-deck-empire-could-be-cancelled-over-jussie-smollett/,2019-03-12 18:08:57+00:00,"Dame Dash Is Burning His Gucci, Drake/Future Secret Album On Deck, Empire Could Be Cancelled Over Jussie Smollett?",['Angie Dare'],https://www.sohh.com/wp-content/uploads/2017/10/Empire-Ep-3-Season-4-Pic-1.jpg,"['gucci', 'turns', 'future', 'drakefuture', 'deck', 'wrap', 'turnt', 'drake', 'think', 'secret', 'sohh', 'dame', 'theres', 'smollett', 'dash', 'cancelled', 'empire', 'jussie']","Turnt Tuesday. It’s time to get turnt up SOHH why not get things going with Dame Dash burning up his Gucci? Speaking of hip-hop, are we all here for Drake and Future‘s secret album? With secrets on your mind, could the final days of “Empire” be here because of Jussie Smollett‘s drama? All this coming up in SOHH Whatcha Think.

1. Done-Done

Is it a wrap for Gucci? Turns out more and more people are staying woke and activated about the luxury high-end brand appearing not to care about the black community. Turns out Dame Dash is the latest celebrity to take a stand against the company. Dame’s IG has his revelation:

Is this a power move? Think more people will protest and boycott Gucci? Should Gucci feel this impact? #SOHHWhatchaThink?

2. OTW?

Are Drake and Future putting together a solid album? Better yet, is there a new project sitting in the chamber? Turns out there’s buzz about an LP just waiting to drop. OnSmash has the details:

For those of you remember, Future was rumored to drop HNDRXX 2 as a surprise release; but scrapped it last second to not affect with the release of Gunna’s Drip or Drown 2 project. Well according to those same sources, Future and Drake have already completed a sequel to 2015’s What a Time to be Alive. The effort is said to be entirely new music and is not leftovers from their recording sessions over the last few years. It’s unclear when the two found time to lock in some studio time together; but we’re assuming Drake may be the deciding factor if it comes out or not. (OnSmash)

Are you hyped about this? Think this is really going down? Will you be first in line? #SOHHWhatchaThink?

3. Fall Of An Empire

Is it a wrap for “Empire” in 2019? Turns out there’s buzz about a new season getting placed on ice and possibly sidelined as a result of Jussie Smollett’s publicized Chicago attack. Turns out radio veteran Angela Yee has the scoop on the show’s potential future. Her “The Breakfast Club” has the deets:

Do we need another season? Think Fox is just playing it safe? Can you seen “Empire” really not coming back? #SOHHWhatchaThink?

That wraps it up for today. This is SOHH On The Spot giving you the scoop from your fave gossip sites."
42,https://abc7chicago.com/jussie-smollett-appears-in-court-for-hearing;-cameras-allowed-for-thursday-hearing/5185634/,2019-03-12 22:41:56+00:00,Jussie Smollett appears in court for hearing; Cameras allowed for Thursday hearing,"[""Jessica D'Onofrio""]",https://cdn.abcotvs.com/dip/images/5186357_031219-wls-smollett-in-court1130-vid.jpg,"['appears', 'alleged', 'allowed', 'attack', 'videos', 'allegedly', 'actor', 'cameras', 'court', 'brothers', 'smollett', 'hearing', 'empire', 'jussie']","EMBED >More News Videos RAW VIDEO: Watch as Jussie Smollett arrives for a hearing at the Leighton Criminal Courts Building in Chicago.

EMBED >More News Videos Jussie Smollett left court in Chicago without comment after the judge ruled to allow cameras in the courtroom during Thursday's hearing.

EMBED >More News Videos There have been dozens of twists and turns since ""Empire"" start Jussie Smollett reported being attacked. Here are some key moments from the start of this story.

EMBED >More News Videos The attorney representing two brothers who authorities said helped Jussie Smollett stage an attack in Chicago said the Empire actor took advantage of them.

CHICAGO (WLS) -- Actor Jussie Smollett walked back into court in Chicago Tuesday morning, days after he was charged with 16 felony counts related to that alleged hoax.The judge ruled to allow cameras in the courtroom during Thursday's court hearing. After the case is assigned to a judge, that judge will rule on whether cameras can be in the court for future proceedings.Smollett's attorney said he welcomes cameras.""There has been a lot of misinformation in this case that has been presented as fact and evidence against Mr. Smollett, which is demonstratively false. We welcome cameras in the courtroom so that the public and the media can see the actual evidence and what we see as the actual lack of evidence against Mr. Smollett and we look forward to complete transparency and the truth coming out,"" said Tina Glandian, attorney for Smollett, after the hearing at the Leighton Criminal Courthouse.The ""Empire"" actor will return to court on Thursday when he is expected to enter a formal plea on 16 counts of disorderly conduct for allegedly filing a false police report.The TV actor claimed he was the victim of a vicious hate crime in the Streeterville neighborhood in January, but police said it was a hoax and that Smollett hired two brothers to carry out the fake attack.Attorney Gloria Schmidt told Good Morning America in an interview Monday morning that Smollett was ""in a position of trust"" with the Osundairo brothers.""They worked with Jussie, they had known him, they were friends with him,"" Schmidt said. ""This was someone who the brothers thought could help their career. Obviously, Mr. Smollett has connections, he had a good position with Fox, so this was someone that they had trusted to consider their best interests.""Schmidt said that the brothers have evidence to back up their claims.""That's why when they went from persons of interest to suspects, they are free men and they are at home,"" she said.Smollett was originally charged with one felony count of disorderly conduct for filing a false police report by the Cook County State's Attorney's Office on Feb. 20.The TV actor claimed he was the victim of a vicious hate crime in the Streeterville neighborhood on Jan. 29. He said two men physically attacked him while yelling racist and homophobic slurs, threw a chemical liquid on him and looped a rope around his neck.Last week, a Cook County grand jury returned a 16-count indictment against Smollett.The grand jury returned two separate sets of charges, one of each lie Smollett allegedly told. The first set are related to what Smollett told officers about the alleged attack, including that the attackers called him racial and homophobic slurs, struck him with their hands, put a noose around his neck, and poured some sort of chemical substance on him.The second set of charges are related to the second interview Smollett had with police about the alleged attack later that day, saying the men attacked him from behind and he fell to the ground, at which point the men continued kicking him. Smollett also told police on this occasion that one of his attackers was white.The two sets of charges correspond to two sets of police officers Smollett allegedly lied to.A charge of felony disorderly conduct for filing a false police report carries a possible sentence of probation to three years. Smollett already pleaded not guilty to the first disorderly conduct charge. He was taken into custody and posted $100,000 bond to be freed.Two days after the alleged attack, Chicago police released surveillance images of two people they said they considered persons of interest in the attack.But the investigation turned on Smollett. He's now accused of allegedly orchestrating the attack with the Osundairo brothers, who he knew. One brother was an extra on ""Empire"" and the other was Smollett's personal trainer.Prosecutors said Smollett paid the Osundairo brothers to pull off the staged attack.Smollett had also reported a threatening letter sent to him on the ""Empire"" set containing a white powder, a week before the alleged attack. The letter is currently in the FBI crime lab for analysis, sources said, and experts believe Smollett could face federal charges for allegedly sending the letter.Chicago Police Superintendent Eddie Johnson said the actor initially faked a letter using racist and homophobic language. When that didn't get attention, Johnson said, Smollett paid two brothers $3,500 via personal check to stage the attack, because he was ""dissatisfied with his salary.""Smollett's attorney Mark Geragos released a statement addressing the indictment Friday night:"
43,https://www.dailymail.co.uk/news/article-6800451/Jussie-Smollett-struts-court-hearing-allowing-cameras-courtroom.html,2019-03-12 17:01:57+00:00,Jussie Smollett struts into court to hear whether cameras will be allowed in his 'fake attack' case,"['Marlene Lenthang', 'Marlene Lenthang For Dailymail.Com', 'Associated Press']",https://i.dailymail.co.uk/1s/2019/03/12/17/10891784-0-image-a-106_1552410109766.jpg,"['fake', 'hear', 'case', 'attack', 'struts', 'judge', 'actor', 'cameras', 'court', 'brothers', 'smollett', 'arraignment', 'allowed', 'hearing', 'jussie']","Jussie Smollett strutted into his hearing this afternoon where a judge ruled that cameras will be allowed for his arraignment this week, but it's up to the case's appointed presiding judge to determine the use of cameras for all future proceedings.

The Empire actor arrived at Cook County criminal court around 11am CST wearing reflective sunglasses and offering a slight smile.

He was not required to be there, but reportedly chose to attend the hearing to prove he intends to be an active participant in his defense. He entered with Tina Glandian, a lawyer from his attorney Mark Geragos' firm.

Judge LeRoy Martin Jr allowed for one still camera and one video camera to be present at 36-year-old Smollett's next court appearance, which will be his arraignment on Thursday.

But from there an appointed judge who will preside over the case can ultimately decide over the use of cameras for all future proceedings.

A grand jury indicted Smollett last week on 16 felony counts accusing him of lying to the police about being the victim of a racist and homophobic attack by two masked men in downtown Chicago.

Jussie Smollett arrived Cook County criminal court on Tuesday at 11am CST wearing reflective sunglasses and a gray coat

With his head held high, the 36-year-old Empire actor entered court where a judge decided to allow for cameras at his next hearing, which will be his arraignment on Thursday

Surrounded by his team, some also sporting sunglasses, he entered the Leighton Criminal Courthouse where a judge allowed for cameras at his arraignment, but from there the judge who is assigned to preside over the case can ultimately decide over the use of cameras

Police allege that Smollett, who is black and gay, staged the January 29 attack because he was unhappy with his salary and wanted to promote his career.

During Tuesday's hearing Smollett's attorney Glandian was in favor of having cameras in the courtroom saying the defense wanted the public to see what happens in court.

'In light of the substantial amount of misinformation in the case, the defense actually welcomes cameras in the courtroom,' she said as per the Chicago Tribune.

'We welcome cameras in the courtroom so that the public and the media can see the actual evidence — and what we believe is actually going to be the lack of evidence — against Mr. Smollett and we look forward to complete transparency and the truth coming out,' she added.

It was the first time Smollett was in court since his arrest.

The actor requested permission to leave the state this month to visit California, where his attorney Mark Geragos is based.

Smollett is free on $100,000 bond and has another hearing scheduled for Thursday where he'll be arraigned for those 16 felony counts and where a judge will be assigned over his case.

That judge has the power to potentially reverse or modify any decision made Tuesday about cameras in the courtroom.

He is facing a maximum sentence of 48 years behind bars and fines of up to $400,000.

Pictured arriving to court on Tuesday afternoon. He'll return to court on Thursday for his arraignment

Moving forward: Smollett's attorneys have called the charges 'prosecutorial overkill' and the actor has vehemently maintained his innocence

A grand jury indicted 36-year-old Smollett last week on 16 felony counts accusing him of lying to the police about being the victim of a racist and homophobic attack by two masked men in downtown Chicago

Smollett's attorneys have called the charges 'prosecutorial overkill' and the actor has vehemently maintained his innocence.

He is expected to cut a plea deal with authorities, according to experts cited by ABC.

Cops initially investigated the case as a hate crime but piecing together surveillance camera footage it led them to Nigerian bodybuilding brothers Abel and Ola Osundairo, aged 25 and 27, who were extras on Empire and worked with the actor fitness coaches.

During 47 hours of questioning the pair told police Smollett planned out the fake attack himself and paid them $3,500 to carry it out.

The brothers' lawyer Gloria Schmidt said they were 'taken advantage of' by the star in the hoax attack.

Leaving court: Jussie center pictured leaving the Leighton Criminal Court building after a judge ruled cameras will be allowed at his arraignment Thursday

At his arraignment, the judge who is assigned the case will then have the power to determine the future use of cameras for all proceedings

His lawyer was in favor of cameras saying 'In light of the misinformation in the case, the defense actually welcomes cameras in the courtroom'. Smollett pictured above leaving the hearing on Tuesday

Their lawyer maintained that the check written out to the brothers was for training and not explicitly for the attack.

'It would be such an easy narrative to see it that way but it's a very complicated relationship... If you're friends and I'm saying, ""Hey, I'm going to pay you for training but I'm also asking you to do me a favor"" and the favor was to stage the attack,' Schmidt said on Good Morning America.

About three weeks after the brothers were arrested, prosecutors charged Smollett with making a false report.

Since then he's been written off of the final episodes of the show that skyrocketed him to fame.

The fifth season of Empire premieres on Wednesday and Smollett was notably absent from all of the show's promotional photos for the next chapter.

A lawyer for Abel and Ola Osundairo (left) say the brothers were 'taken advantage of' by Jussie Smollett who allegedly hired them to carry out a staged hate crime on him on January 29

The brothers were filmed buying supplies to use in the attack in a store in Chicago the day before it happened. They say they used a $100 bill Smollett gave them"
44,https://etcanada.com/news/429907/jussie-smollett-appears-voluntarily-for-camera-hearing-in-courtroom/,2019-03-12 14:06:00,Jussie Smollett Appears Voluntarily For Camera Hearing In Courtroom,['Corey Atad'],https://shawetcanada.files.wordpress.com/2019/03/2019-03-12t163818z_879520552_rc1321c305d0_rtrmadp_3_people-jussie-smollett.jpg?quality=80&strip=all&w=720&h=480&crop=1,"['appears', 'case', 'team', '12', 'courtroom', 'judge', 'cameras', 'camera', 'voluntarily', 'court', 'allow', 'smollett', 'hearing', 'jussie']","Jussie Smollett surprised observers by walking into a Cook County courthouse Tuesday morning.

The actor was there for a hearing that he was not obligated to attend, TMZ reported.

RELATED: Report: ‘Empire’ Team Worries Jussie Smollett Case Jeopardizes The Show’s Future

Jussie Smollett and legal team arrives for hearing about cameras in the court room. He is choosing to be here. Not required. @cbschicago pic.twitter.com/pP6eVBFzqK — Charlie De Mar (@CharlieDeMar) March 12, 2019

The hearing in question involved filling out paperwork allowing attorney Mark Geragos to represent him in the state of Illinois.

Judge LeRoy Martin just ruled he will allow cameras in the courtroom for Thursday's judge assignment – but that the trial judge who is permanently assigned that day will decide whether to allow cameras further. — Megan Crepeau (@crepeau) March 12, 2019

Judge will allow cameras in court room for Jussie Smollett’s hearing on Thursday. His legal team says they welcome cameras as a counter to the “misinformation” leaked to media. Defense wants public to see the evidence (or lack thereof). @cbschicago pic.twitter.com/dhORIxXLkp — Charlie De Mar (@CharlieDeMar) March 12, 2019

Also on the docket at the hearing was the issue of whether cameras will be allowed in the courtroom as the case proceeds, with Judge LeRoy Martin allowing cameras for the upcoming judge assignment on Thursday and leaving it up to the trial judge to decide on cameras for further court dates.

RELATED: Attorney For Brothers Accused In Jussie Smollett Case Claims ‘They Did Not Do A Hate Crime’

REUTERS/Kamil Krzaczynski

It was Smollett’s first public appearance since his indictment last week on 16 counts related to his alleged hoax hate-crime attack earlier this year."
45,https://atlantablackstar.com/2019/03/12/jussie-smolletts-lawyer-wants-cameras-in-courtroom-so-public-can-see-the-evidence-and-the-lack-thereof/,2019-03-12 00:00:00,Jussie Smollett’s Lawyer Wants Cameras in Courtroom So Public ‘Can See the Evidence and the Lack Thereof’,[],https://atlantablackstar.com/wp-content/uploads/2019/03/AP19071587816568.jpg,"['trial', 'public', 'charges', 'hearing', 'evidence', 'smollett', 'smolletts', 'men', 'wants', 'courtroom', 'jussie', 'black', 'attack', 'lack', 'cameras', 'thereof', 'lawyer', 'lying', 'allowed']","CHICAGO (AP) — A lawyer for Jussie Smollett said Tuesday that she would welcome cameras in the courtroom during the “Empire” actor’s trial on charges accusing him of lying to police, saying there has been a lot of leaked misinformation and that cameras would allow the public to “see the evidence and the lack thereof.”

Attorney Tina Glandian made the comments during a brief hearing Tuesday in Cook County criminal court during which both sides agreed that cameras would be allowed at the next hearing in the case, which is scheduled for Thursday.

Judge Leroy Martin said the judge picked to oversee the trial would decide whether cameras would be allowed during the trial.

Smollett is charged with 16 counts accusing him of lying to the police about being the victim of a racist and homophobic attack by two masked men in downtown Chicago.

Prosecutors allege that Smollett, who is black and gay, enlisted the help of two other black men and staged the Jan. 29 attack because he was unhappy with his salary and wanted to promote his career.

Smollett’s attorneys have called the charges “prosecutorial overkill.” The actor, who is free on bond, maintains his innocence."
46,http://www.towleroad.com/2019/03/jussie-smollett-court/,2019-03-12 14:02:00-04:00,Jussie Smollett Appears at Chicago Court Hearing ‘to Show Confidence in His Innocence’ — WATCH,['Andy Towle'],https://i0.wp.com/www.towleroad.com/wp-content/uploads/2019/03/jus_smollett.jpg?fit=1200%2C650,"['smolletts', 'appears', 'geragos', 'innocence', 'confidence', 'dont', 'watch', 'chicago', 'know', 'evidence', 'judge', 'cameras', 'court', 'smollett', 'hearing', 'jussie']","Empire actor Jussie Smollett appeared for a court hearing on Tuesday morning in Chicago “to show confidence in his innocence,” according to a rep. who spoke with NBC News: “He will do everything he needs to do. He will go the extra mile to cooperate with the process.”

CBS Chicago reports: “Cook County Criminal Court Presiding Judge LeRoy Martin ruled he will allow cameras in the courtroom on Thursday, when a trial judge will be selected at random to hear Smollett’s case. Smollett will be arraigned later the same day, and that trial judge will have final say over whether cameras will be allowed in court for further proceedings.”

Judge will allow cameras in court room for Jussie Smollett’s hearing on Thursday.



His legal team says they welcome cameras as a counter to the “misinformation” leaked to media.



Defense wants public to see the evidence (or lack thereof). @cbschicago pic.twitter.com/dhORIxXLkp March 12, 2019

“Not right now,” said Jussie Smollett’s attorney Tina Glandian when asked for comment leaving Leighton Criminal Courthouse in Chicago, where Smollett appeared earlier in bond court. @cbschicago pic.twitter.com/e7xh2yDx8r — Wendy Widom (@wendywidom) February 21, 2019

Anderson Cooper spoke with Smollett’s attorney Mark Geragos last week about the 16-count felony indictment against the Empire actor for staging a hate crime.

Said Geragos: “This is an outrage….I defy anybody to find any indictment anywhere where somebody has brought 16 counts for being a victim of a hate crime, basically.”

“They have not talked to one person at Fox who has said he was dissatisfied with his money,” Geragos continued. “They have not interviewed one person connected with the show Empirewho says he was dissatisfied with his money. They are the ones who started their internal investigation about the leaks because all of the information that was being leaked was false.”

Added Geragos: “What is happening here is frankly a media gangbang of this guy of unprecedented proportions. And that’s the reason I got into this. I’ve never seen a media pendulum swing more quickly and more viciously and rob somebody of their presumption of innocence like this case. It’s startling the way people assume that he’s guilty. He hasn’t been given one stitch of discovery. There isn’t one police report. Your package just said he paid $3,500. I’ve got the texts. Those texts––and they conceded that the check and the texts were for training. It wasn’t to pay anything! So I don’t understand where any of this comes from.”

Anderson then asked why the brothers would do such a thing: “Doesn’t it just seem weird to you that you get allegedly attacked by two people who you know and you don’t seem to recognize them, even you claimed you fought back and they ran away, and — I believe initially Mr. Smollett said one of them was white, or they were white — Isn’t it just weird that you get allegedly attacked by two people you actually know that have been on Empire that, who you have actually worked out with, and you don’t recognize them?”

“Yes,” replied Geragos. “I don’t know whether he made that statement but what I do know is that when he was told that they had evidence against these two he refused to sign the complaint because he could not believe it.”

Added Geragos: “I haven’t seen one piece of evidence and they don’t have one piece of evidence that they’ve turned over that links Jussie to this. What they do have is a great case against the two brothers….What do they have besides their word that he is in on this.”"
47,https://www.thewrap.com/jussie-smollett-absent-all-38-empire-promotional-photos/,2019-03-12 17:56:18-07:00,Jussie Smollett in 0 of 38 'Empire' Promotional Pics for Fox Return,"['Jennifer Maas', 'Tony Maglio', 'Tim Baysinger', 'Ross A. Lincoln', 'Daniel Goldblatt', 'J. Clara Chan']",https://www.thewrap.com/wp-content/uploads/2019/03/Empire-1.jpg,"['promotional', 'return', 'pics', 'episode', 'season', 'false', '38', 'photos', 'promo', 'following', 'episodes', 'fox', 'smollett', 'returns', 'empire', 'jussie']","“Empire” returns from its fifth season’s winter hiatus tomorrow night with an episode that includes the recently-indicted Jussie Smollett.

But you might not know that if you were to look at the promo photos from the midseason premiere episode, which Fox recently posted to its press site, ’cause Jamal (Smollett) isn’t in a single one of them. And the hip-hop soap opera’s third lead is not in the shots for the following two episodes either.

Smollett — who plays the openly gay middle son of Cookie (Taraji P. Henson) and Lucious (Terrence Howard) — is absent from all 38 production stills that are currently available to media from Episode 510, 511, and 512.

However, the other regular cast members, including Howard, Henson, Bryshere Y. Gray, Trai Byers, Nicole Ari Parker, Gabourey Sidibe and even Season 5 newcomer A.Z. Kelsey, are all present and accounted for to some degree in the photos.

For the sake of comparison, Lucious/Howard is in 11 of the 38 promotional pics, Cookie/Henson is in 10, Hakeem/Gray is in four and Andre/Byers is in six. Hell, Andre Royo’s character Thirsty Rawlings is in five of them.

“Empire” executive producers announced last month that they had decided to cut Smollett from the final two episodes of the Fox hip hop drama’s current season, following his arrest on the charge of filing a false police report.

But since he hasn’t been cut from the ones that were already in the can prior to that decision, his absence from the promo photos for the first three episodes of “Empire’s” midseason return is quite noticeable.

TheWrap has already seen an advanced press screener of the premiere and can say — without giving away any spoilers — that Jamal is featured prominently in the episode.

Fox declined TheWrap’s request for comment for this story.

Smollett was indicted on 16 felony counts of disorderly conduct for making a false report by a Chicago grand jury last Friday.

Also Read: Jussie Smollett Betrayed Osundairo Brothers, Lawyer Says: 'They Put Their Trust in the Wrong Person' (Video)

The actor was originally charged with one felony count for filing a false police report by the Cook County State’s Attorney’s Office last month, in connection to an incident he reported on Jan. 29, in which he said he was attacked by two men who shouted racial and homophobic slurs and referenced “MAGA.”

Smollett surrendered himself to Chicago police on Feb. 21, hours after he was formally charged. He was released from police custody later that afternoon, after posting bail and surrendering his passport following a bond hearing.

He is set to appear in court this Thursday.

See the promo photos from 510, 511 and 512 below.

“Empire” Season 5 returns Wednesday at 8/7c on Fox."
48,https://pagesix.com/2019/03/12/cameras-permitted-inside-courtroom-during-jussie-smollett-hearing/,2019-03-12 00:00:00,Cameras permitted inside courtroom during Jussie Smollett hearing,['March'],https://nyppagesix.files.wordpress.com/2019/03/jussie-smollett.jpg?quality=90&strip=all&w=1200,"['windowclick', 'presence', 'permitted', 'case', 'opens', 'inside', 'chicago', 'false', 'courtroom', 'judge', 'cameras', 'share', 'smollett', 'hearing', 'jussie']","Click to email this to a friend (Opens in new window)

Click to share on Twitter (Opens in new window)

Click to share on Facebook (Opens in new window)

Cameras will be allowed inside the courtroom for Jussie Smollett‘s next hearing in Chicago later this week, a judge ruled Tuesday.

One still camera and one video camera will be allowed when the “Empire” star appears in court Thursday, Chief Cook County Criminal Courts Judge LeRoy Martin Jr. decided, according to the Chicago Sun Times.

Smollett’s trial judge will decide whether cameras can be present for future hearings in the case, he added.

Smollett’s attorneys didn’t object to the presence of media in the courtroom, saying there had been a lot of “false information spread” in the case, according to NBC Chicago.

The embattled actor — who is accused of filing a false police report claiming he was the victim of a hate crime — attended Tuesday’s hearing, even though his presence was not required in the court.

A spokeswoman for Smollett said he wanted to “show up and show respect to the court.”

“He wants to hold his head up high, show confidence in his innocence,” Anne Kavanagh told NBC.

“He’s not hiding from anything.”"
49,https://www.usatoday.com/story/opinion/2019/03/12/colbert-fallon-noah-conan-donald-trump-tim-cook-tim-apple-punchlines-best-of-late-night/3140062002/,2019-03-12 00:00:00,Colbert cracks 'Applegate' wide open in Best of Late Night,[],https://www.gannett-cdn.com/presto/2019/03/12/USAT/151f933d-98c1-400c-8ab9-1ad52e8fb7ae-114550_0046.jpg,"['latenight', 'applegate', 'tim', 'night', 'twitter', 'best', 'doesnt', 'worry', 'apple', 'yes', 'wide', 'words', 'cracks', 'open', 'colbert', 'late', 'world', 'white']","As if President Donald Trump doesn't have enough real scandals to worry about, now he's manufacturing them?

Until Monday's tweet, the world had essentially moved on from Trump's Tim Apple gaffe — the kind of slip of the tongue that everyone has made on occasion. His daughter even laughed about it on social media. As did Apple CEO Tim Cook, who added an Apple emoji after his name on his Twitter handle.

Guess who couldn't let the misstatement go? Yes, Mr. Malaprop himself.

Trump tweeted that the only reason he called the tech giant Tim Apple during a White House meeting was because he was trying to save time and words. No mistake made.

Not so fast. The late-night comics have probed further into this Applegate. Stephen Colbert says dropping words just doesn't happen and gives a personal example. And Trevor Noah relates the scandal to Jussie Smollett's. See how in today's Best of Late Night, above.

After you take a look at our favorite jokes from last night's late-night lineup, vote for yours in the poll below.

Follow Eileen Rivers on Twitter @msdc14."
