,url,pub_date,title,authors,image,keywords,text
112,https://lasvegassun.com/news/2019/mar/08/smollett-indicted-on-16-counts-stemming-from-repor/,2019-03-08 00:00:00,Smollett indicted on 16 counts stemming from reported attack,"['Don Babwin', 'Associated Press']",https://photos.lasvegassun.com/media/img/photos/2019/01/31/AP19030716789233_t600.jpg?42b0fb247f69dabe2ae440581a34634cbc5420f3,"['grand', 'reported', 'report', 'shouted', 'stemming', 'attack', 'chicago', 'men', 'false', 'jury', '16', 'told', 'indicted', 'smollett', 'counts']","Smollett indicted on 16 counts stemming from reported attack

Richard Shotwell/Invision / AP

CHICAGO — A grand jury in Chicago indicted ""Empire"" actor Jussie Smollett on 16 felony counts related to making a false report that he was attacked by two men who shouted racial and homophobic slurs.

The Cook County grand jury indictment filed Thursday says he made a false report about an offense.

The Cook County State's Attorney charged Smollett on Feb. 20 with one count of disorderly conduct for filing a false police report.

Smollett told police in late January that he was physically attacked by two men in downtown Chicago while out getting food from a Subway restaurant at 2 a.m. The actor said the men shouted at him, wrapped a rope around his neck and poured an ""unknown substance"" on him. Police said Smollett, who is black and gay, told detectives the attackers also yelled he was in ""MAGA country,"" an apparent reference to President Donald Trump's ""Make America Great Again"" campaign slogan that some Trump critics have decried as racist and discriminatory.

After an investigation, Chicago Police Superintendent Eddie Johnson said Smollett recruited two men to stage the attack because he was upset with his pay on the Fox show. Smollett has denied playing a role in the attack."
113,https://www.hopestandard.com/local-news/empire-actor-jussie-smollett-indicted-on-felony-charges/,2019-03-08 14:58:00-07:00,‘Empire’ actor Jussie Smollett indicted on felony charges – Hope Standard,['The Canadian Press'],https://www.hopestandard.com/wp-content/uploads/2019/03/15879732_web1_190308-CPw-smollett.jpg,"['grand', 'report', 'felony', 'chicago', 'hope', 'men', 'charges', 'actor', 'false', 'indicted', 'standard', 'smollett', 'jury', 'empire', 'jussie']","Smollett has been indicted on 16 felony charges

A grand jury in Chicago has indicted “Empire” actor Jussie Smollett on 16 felony counts related to making a false report that he was attacked by two men in Chicago who shouted racial and homophobic slurs.

The Cook County grand jury indictment filed Thursday charges him with falsely reporting an offence.

READ MORE: ‘Empire’ producers cut Smollett from season’s last episodes

Smollett was charged on Feb. 20 with one count of disorderly conduct for filing a false police report.

Smollett, who is black and gay, told police in late January that he was attacked by two men in downtown Chicago who wrapped a rope around his neck.

Police say Smollett recruited two men to stage the attack because he was upset with his pay on the Fox show. Smollett has denied playing a role in the attack.

READ MORE: ‘Empire’ actor Jusse Smollet turns self in to face false report charge

Like us on Facebook and follow us on Twitter."
114,https://www.langleyadvancetimes.com/local-news/empire-actor-jussie-smollett-indicted-on-felony-charges/,2019-03-08 14:58:00-07:00,‘Empire’ actor Jussie Smollett indicted on felony charges – Langley Advance Times,['The Canadian Press'],https://www.langleyadvancetimes.com/wp-content/uploads/2019/03/15879732_web1_190308-CPw-smollett.jpg,"['grand', 'times', 'report', 'jury', 'felony', 'chicago', 'men', 'false', 'charges', 'langley', 'actor', 'indicted', 'smollett', 'advance', 'empire', 'jussie']","Smollett has been indicted on 16 felony charges

A grand jury in Chicago has indicted “Empire” actor Jussie Smollett on 16 felony counts related to making a false report that he was attacked by two men in Chicago who shouted racial and homophobic slurs.

The Cook County grand jury indictment filed Thursday charges him with falsely reporting an offence.

READ MORE: ‘Empire’ producers cut Smollett from season’s last episodes

Smollett was charged on Feb. 20 with one count of disorderly conduct for filing a false police report.

Smollett, who is black and gay, told police in late January that he was attacked by two men in downtown Chicago who wrapped a rope around his neck.

Police say Smollett recruited two men to stage the attack because he was upset with his pay on the Fox show. Smollett has denied playing a role in the attack.

READ MORE: ‘Empire’ actor Jusse Smollet turns self in to face false report charge

Like us on Facebook and follow us on Twitter."
115,https://www.mymcmurray.com/2019/03/08/smollett-indicted-on-16-counts-stemming-from-reported-attack/,2019-03-08 00:00:00,Smollett indicted on 16 counts stemming from reported attack,[],https://www.mymcmurray.com/wp-content/blogs.dir/sites/11/2017/11/21/mymcmurray-1200x627.png,"['grand', 'reported', 'jury', 'stemming', 'attack', 'chicago', 'men', 'false', 'attacked', 'wrapped', '16', 'upset', 'told', 'indicted', 'smollett', 'counts']","CHICAGO — A grand jury in Chicago has indicted “Empire” actor Jussie Smollett on 16 felony counts related to making a false report that he was attacked by two men in Chicago who shouted racial and homophobic slurs.

The Cook County grand jury indictment filed Thursday charges him with falsely reporting an offence.

Smollett was charged on Feb. 20 with one count of disorderly conduct for filing a false police report.

Smollett, who is black and gay, told police in late January that he was attacked by two men in downtown Chicago who wrapped a rope around his neck.

Police say Smollett recruited two men to stage the attack because he was upset with his pay on the Fox show. Smollett has denied playing a role in the attack.

The Associated Press"
116,https://www.pipestoneflyer.ca/local-news/empire-actor-jussie-smollett-indicted-on-felony-charges/,2019-03-08 15:58:00-06:00,‘Empire’ actor Jussie Smollett indicted on felony charges – The Pipestone Flyer,['The Canadian Press'],https://www.pipestoneflyer.ca/wp-content/uploads/2019/03/15879732_web1_190308-CPw-smollett.jpg,"['grand', 'report', 'felony', 'flyer', 'men', 'false', 'empire', 'charges', 'actor', 'chicago', 'indicted', 'smollett', 'jury', 'pipestone', 'jussie']","Smollett has been indicted on 16 felony charges

A grand jury in Chicago has indicted “Empire” actor Jussie Smollett on 16 felony counts related to making a false report that he was attacked by two men in Chicago who shouted racial and homophobic slurs.

The Cook County grand jury indictment filed Thursday charges him with falsely reporting an offence.

READ MORE: ‘Empire’ producers cut Smollett from season’s last episodes

Smollett was charged on Feb. 20 with one count of disorderly conduct for filing a false police report.

Smollett, who is black and gay, told police in late January that he was attacked by two men in downtown Chicago who wrapped a rope around his neck.

Police say Smollett recruited two men to stage the attack because he was upset with his pay on the Fox show. Smollett has denied playing a role in the attack.

READ MORE: ‘Empire’ actor Jusse Smollet turns self in to face false report charge

Like us on Facebook and follow us on Twitter."
117,https://www.vicnews.com/local-news/empire-actor-jussie-smollett-indicted-on-felony-charges/,2019-03-08 14:58:00-07:00,‘Empire’ actor Jussie Smollett indicted on felony charges – Victoria News,['The Canadian Press'],https://www.vicnews.com/wp-content/uploads/2019/03/15879732_web1_190308-CPw-smollett.jpg,"['grand', 'report', 'felony', 'chicago', 'men', 'false', 'empire', 'charges', 'actor', 'indicted', 'smollett', 'jury', 'victoria', 'jussie']","Smollett has been indicted on 16 felony charges

A grand jury in Chicago has indicted “Empire” actor Jussie Smollett on 16 felony counts related to making a false report that he was attacked by two men in Chicago who shouted racial and homophobic slurs.

The Cook County grand jury indictment filed Thursday charges him with falsely reporting an offence.

READ MORE: ‘Empire’ producers cut Smollett from season’s last episodes

Smollett was charged on Feb. 20 with one count of disorderly conduct for filing a false police report.

Smollett, who is black and gay, told police in late January that he was attacked by two men in downtown Chicago who wrapped a rope around his neck.

Police say Smollett recruited two men to stage the attack because he was upset with his pay on the Fox show. Smollett has denied playing a role in the attack.

READ MORE: ‘Empire’ actor Jusse Smollet turns self in to face false report charge

Like us on Facebook and follow us on Twitter."
118,https://www.ominecaexpress.com/local-news/empire-actor-jussie-smollett-indicted-on-felony-charges/,2019-03-08 14:58:00-07:00,‘Empire’ actor Jussie Smollett indicted on felony charges – Vanderhoof Omineca Express,['The Canadian Press'],https://www.ominecaexpress.com/wp-content/uploads/2019/03/15879732_web1_190308-CPw-smollett.jpg,"['vanderhoof', 'grand', 'express', 'omineca', 'report', 'felony', 'chicago', 'men', 'false', 'charges', 'actor', 'indicted', 'smollett', 'jury', 'empire', 'jussie']","Smollett has been indicted on 16 felony charges

A grand jury in Chicago has indicted “Empire” actor Jussie Smollett on 16 felony counts related to making a false report that he was attacked by two men in Chicago who shouted racial and homophobic slurs.

The Cook County grand jury indictment filed Thursday charges him with falsely reporting an offence.

READ MORE: ‘Empire’ producers cut Smollett from season’s last episodes

Smollett was charged on Feb. 20 with one count of disorderly conduct for filing a false police report.

Smollett, who is black and gay, told police in late January that he was attacked by two men in downtown Chicago who wrapped a rope around his neck.

Police say Smollett recruited two men to stage the attack because he was upset with his pay on the Fox show. Smollett has denied playing a role in the attack.

READ MORE: ‘Empire’ actor Jusse Smollet turns self in to face false report charge

Like us on Facebook and follow us on Twitter."
119,https://www.thefader.com/2019/03/08/jussie-smollett-indicted-13-felony-charges,2019-03-08 00:00:00,Grand jury indicts Jussie Smollett on 16 felony counts,[],"https://thefader-res.cloudinary.com/private_images/c_limit,w_1024/c_crop,h_521,w_1000,x_0,y_0,f_auto,q_auto:eco/GettyImages-1131246425_izyswl/GettyImages-1131246425_izyswl.jpg","['grand', 'counts', 'crime', 'weeks', 'alleged', 'felony', 'chicago', 'hate', 'false', 'actor', '16', 'reports', 'indicts', 'local', 'smollett', 'jury', 'jussie']","A Cook County Grand jury indicted Jussie Smollett on 16 felony counts on Thursday.

ADVERTISEMENT

NBC Chicago 5 reports that the charges arrive in connection with the actor's alleged false reports of a recent hate crime. The new indictments come less than one month after local authorities charged Smollett for filing a false police report.

CBS Chicago notes that each count against Smollett pertains to ""separate alleged acts that Smollett falsely described to the officers.""

ADVERTISEMENT

Police shifted their investigation weeks after Smollett accounted to local police that he was the victim of a hate crime in the Streeterville neighborhood of Chicago in January. The actor alleged that attackers tied a noose around his neck and were shouting ""this is MAGA country"" while dousing the actor with an unknown liquid."
120,https://worldofwonder.net/breaking-jussie-smollett-indicted-on-16-felony-counts-for-allegedly-faking-hate-crime/,2019-03-08 22:23:47+00:00,Jussie Smollett Indicted on 16 Felony Counts for Allegedly Faking Hate Crime,"['Trey Speegle', 'Paisley Dalton', 'Blake Jacobs']",https://worldofwonder.net/wp-content/uploads/2019/03/jussie-smollett-mugshot-1.jpg?w=640,"['information', 'end', 'crime', 'counts', 'faking', 'felony', 'leaked', '16', 'investigation', 'indicted', 'allegedly', 'opened', 'internal', 'smollett', 'hate', 'jussie']","A Chicago grand jury just indicted Jussie Smollett on 16 felony counts for allegedly lying to police about a supposed hate crime attack. He was charged last month with felony disorderly conduct and released on $100,000 bail.

The actor reported in late January he had been viciously attacked by two men but detectives later determined that he allegedly set up the highly publicized attack to further his career.

Smollett and his attorneys deny the actor has anything to do with the assault other than being the victim of a hate crime.

According to police, two brothers helped Smollett orchestrate the faux assault and are now working with detectives to build the department’s case against the Empire actor.

Chicago police have also opened an internal investigation to determine who leaked information about the Jussie Smollett case. Sgt. Rocco Alioto said in a statement to The Hollywood Reporter,

“I would like to point out that a lot of the information out there was inaccurate and there were numerous agencies involved in this investigation. As a standard procedure when there are allegations of information being leaked, an internal investigation has been opened and we are also looking at our vulnerabilities.“

This is NOT the end, but the beginning of the end, maybe.

(Photo CPD; via THR)"
121,https://chicago.suntimes.com/news/empire-actor-jussie-smollett-indicted-on-16-counts-disorderly-conduct/,2019-03-08 19:59:00-06:00,‘Empire’ actor Jussie Smollett indicted on 16 counts of disorderly conduct,"['Andy Grimm', 'Georgia Nicols', 'Rick Telander', 'Sun-Times Wire', 'Sam Kelly', 'Sam Charles', 'Carly Behm', 'Mar']",https://suntimesmedia.files.wordpress.com/2019/02/jussiesmollettmug-e1552085566619.jpg?w=975&h=630&crop=1,"['indictment', 'weeks', 'disorderly', 'attack', 'charges', 'actor', 'conduct', '16', 'investigation', 'indicted', 'smollett', 'counts', 'empire', 'jussie']","A Cook County grand jury has formally indicted Jussie Smollett, heaping 16 felony counts of disorderly conduct on the “Empire” actor for allegedly staging a hoax hate-crime attack on himself in January.

Smollett, who was arrested last month on a criminal complaint with a single count of disorderly conduct, will be arraigned on the new charges on Thursday.

The indictment, which was made public on Friday, cites Smollett with disorderly conduct for each crime he said he had suffered, with separate counts related to statements he made the night of Jan. 29 to a police officer, and then for repeating the same account to a detective the same night. The charges all are Class 4 felonies, the lowest category of felony offense under Illinois law.

In high-profile cases, adding counts to the initial criminal complaints are not uncommon, either as a hedge against making a case in the most serious charges at trial, to send a message to the defendant, or both.

In a statement, Smollett’s attorney Mark Geragos said while the indictment is “not unexpected…What is unexpected however, is the prosecutorial overkill in charging 16 separate counts.”

“This redundant and vindictive indictment is nothing more than a desperate attempt to make headlines in order to distract from the internal investigation launched to investigate the outrageous leaking of false information by the Chicago Police Department and the shameless and illegal invasion of Jussie’s privacy in tampering with his medical records. Jussie adamantly maintains his innocence even if law enforcement has robbed him of that presumption.”

The Chicago Sun-Times reported Thursday that police have opened an internal investigation into the source of information leaked anonymously to media during the department’s investigation and that a Northwestern Memorial Hospital employee said that she and possibly others were fired for inappropriately accessing Smollett’s records, violating hospital rules.

The actor said that he was attacked by two men near his home in the Streeterville neighborhood after getting a sandwich from a Subway franchise at around 2 a.m. His attackers, the actor said, hurled homophobic and racist slurs as the hit him, poured an what appeared to be bleach on him, and put a thin noose around his neck.

Smollett, who is black and openly gay, said he had been targeted because of his activism, and two weeks after the alleged attack, went on “Good Morning America” and gave a tearful interview in which he expressed outrage over leaks to the media and doubters who questioned his story on social media.

Chicago police investigated the case for three weeks, eventually identifying two brothers with ties to Smollett— one had worked his personal trainer, and both had been extras on episodes of “Empire”— as his “attackers.” After 47 hours in police custody, the pair told police that Smollett has paid them $3,500 to stage the attack, in an effort to raise the actor’s profile and win him a higher salary for his role on the TV show.

Smollett surrendered to police on Feb. 21 and has remained free on $100,000 bond. A spokeswoman for his legal team did not immediately respond to requests for comment."
122,https://www.barrierestarjournal.com/local-news/empire-actor-jussie-smollett-indicted-on-felony-charges/,2019-03-08 14:58:00-07:00,‘Empire’ actor Jussie Smollett indicted on felony charges – Barriere Star Journal,['The Canadian Press'],https://www.barrierestarjournal.com/wp-content/uploads/2019/03/15879732_web1_190308-CPw-smollett.jpg,"['grand', 'barriere', 'star', 'journal', 'report', 'felony', 'chicago', 'men', 'false', 'charges', 'actor', 'indicted', 'smollett', 'jury', 'empire', 'jussie']","Smollett has been indicted on 16 felony charges

A grand jury in Chicago has indicted “Empire” actor Jussie Smollett on 16 felony counts related to making a false report that he was attacked by two men in Chicago who shouted racial and homophobic slurs.

The Cook County grand jury indictment filed Thursday charges him with falsely reporting an offence.

READ MORE: ‘Empire’ producers cut Smollett from season’s last episodes

Smollett was charged on Feb. 20 with one count of disorderly conduct for filing a false police report.

Smollett, who is black and gay, told police in late January that he was attacked by two men in downtown Chicago who wrapped a rope around his neck.

Police say Smollett recruited two men to stage the attack because he was upset with his pay on the Fox show. Smollett has denied playing a role in the attack.

READ MORE: ‘Empire’ actor Jusse Smollet turns self in to face false report charge

Like us on Facebook and follow us on Twitter."
123,https://www.lakecowichangazette.com/local-news/empire-actor-jussie-smollett-indicted-on-felony-charges/,2019-03-08 14:58:00-07:00,‘Empire’ actor Jussie Smollett indicted on felony charges – Lake Cowichan Gazette,['The Canadian Press'],https://www.lakecowichangazette.com/wp-content/uploads/2019/03/15879732_web1_190308-CPw-smollett.jpg,"['grand', 'report', 'gazette', 'felony', 'chicago', 'men', 'false', 'charges', 'cowichan', 'lake', 'actor', 'indicted', 'smollett', 'jury', 'empire', 'jussie']","Smollett has been indicted on 16 felony charges

A grand jury in Chicago has indicted “Empire” actor Jussie Smollett on 16 felony counts related to making a false report that he was attacked by two men in Chicago who shouted racial and homophobic slurs.

The Cook County grand jury indictment filed Thursday charges him with falsely reporting an offence.

READ MORE: ‘Empire’ producers cut Smollett from season’s last episodes

Smollett was charged on Feb. 20 with one count of disorderly conduct for filing a false police report.

Smollett, who is black and gay, told police in late January that he was attacked by two men in downtown Chicago who wrapped a rope around his neck.

Police say Smollett recruited two men to stage the attack because he was upset with his pay on the Fox show. Smollett has denied playing a role in the attack.

READ MORE: ‘Empire’ actor Jusse Smollet turns self in to face false report charge

Like us on Facebook and follow us on Twitter."
124,https://www.terracestandard.com/local-news/empire-actor-jussie-smollett-indicted-on-felony-charges/,2019-03-08 14:58:00-07:00,‘Empire’ actor Jussie Smollett indicted on felony charges – Terrace Standard,['The Canadian Press'],https://www.terracestandard.com/wp-content/uploads/2019/03/15879732_web1_190308-CPw-smollett.jpg,"['grand', 'report', 'felony', 'chicago', 'men', 'false', 'charges', 'actor', 'indicted', 'standard', 'terrace', 'smollett', 'jury', 'empire', 'jussie']","Smollett has been indicted on 16 felony charges

A grand jury in Chicago has indicted “Empire” actor Jussie Smollett on 16 felony counts related to making a false report that he was attacked by two men in Chicago who shouted racial and homophobic slurs.

The Cook County grand jury indictment filed Thursday charges him with falsely reporting an offence.

READ MORE: ‘Empire’ producers cut Smollett from season’s last episodes

Smollett was charged on Feb. 20 with one count of disorderly conduct for filing a false police report.

Smollett, who is black and gay, told police in late January that he was attacked by two men in downtown Chicago who wrapped a rope around his neck.

Police say Smollett recruited two men to stage the attack because he was upset with his pay on the Fox show. Smollett has denied playing a role in the attack.

READ MORE: ‘Empire’ actor Jusse Smollet turns self in to face false report charge

Like us on Facebook and follow us on Twitter."
125,https://www.lakecountrycalendar.com/local-news/empire-actor-jussie-smollett-indicted-on-felony-charges/,2019-03-08 14:58:00-07:00,‘Empire’ actor Jussie Smollett indicted on felony charges – Lake Country Calendar,['The Canadian Press'],https://www.lakecountrycalendar.com/wp-content/uploads/2019/03/15879732_web1_190308-CPw-smollett.jpg,"['grand', 'report', 'felony', 'chicago', 'men', 'false', 'charges', 'country', 'lake', 'calendar', 'actor', 'indicted', 'smollett', 'jury', 'empire', 'jussie']","Smollett has been indicted on 16 felony charges

A grand jury in Chicago has indicted “Empire” actor Jussie Smollett on 16 felony counts related to making a false report that he was attacked by two men in Chicago who shouted racial and homophobic slurs.

The Cook County grand jury indictment filed Thursday charges him with falsely reporting an offence.

READ MORE: ‘Empire’ producers cut Smollett from season’s last episodes

Smollett was charged on Feb. 20 with one count of disorderly conduct for filing a false police report.

Smollett, who is black and gay, told police in late January that he was attacked by two men in downtown Chicago who wrapped a rope around his neck.

Police say Smollett recruited two men to stage the attack because he was upset with his pay on the Fox show. Smollett has denied playing a role in the attack.

READ MORE: ‘Empire’ actor Jusse Smollet turns self in to face false report charge

Like us on Facebook and follow us on Twitter."
126,https://www.sylvanlakenews.com/local-news/empire-actor-jussie-smollett-indicted-on-felony-charges/,2019-03-08 15:58:00-06:00,‘Empire’ actor Jussie Smollett indicted on felony charges – Sylvan Lake News,['The Canadian Press'],https://www.sylvanlakenews.com/wp-content/uploads/2019/03/15879732_web1_190308-CPw-smollett.jpg,"['grand', 'report', 'felony', 'chicago', 'men', 'false', 'empire', 'charges', 'lake', 'actor', 'indicted', 'smollett', 'jury', 'sylvan', 'jussie']","Smollett has been indicted on 16 felony charges

A grand jury in Chicago has indicted “Empire” actor Jussie Smollett on 16 felony counts related to making a false report that he was attacked by two men in Chicago who shouted racial and homophobic slurs.

The Cook County grand jury indictment filed Thursday charges him with falsely reporting an offence.

READ MORE: ‘Empire’ producers cut Smollett from season’s last episodes

Smollett was charged on Feb. 20 with one count of disorderly conduct for filing a false police report.

Smollett, who is black and gay, told police in late January that he was attacked by two men in downtown Chicago who wrapped a rope around his neck.

Police say Smollett recruited two men to stage the attack because he was upset with his pay on the Fox show. Smollett has denied playing a role in the attack.

READ MORE: ‘Empire’ actor Jusse Smollet turns self in to face false report charge

Like us on Facebook and follow us on Twitter."
127,https://www.similkameenspotlight.com/local-news/empire-actor-jussie-smollett-indicted-on-felony-charges/,2019-03-08 14:58:00-07:00,‘Empire’ actor Jussie Smollett indicted on felony charges – Princeton Similkameen Spotlight,['The Canadian Press'],https://www.similkameenspotlight.com/wp-content/uploads/2019/03/15879732_web1_190308-CPw-smollett.jpg,"['grand', 'similkameen', 'report', 'felony', 'princeton', 'men', 'spotlight', 'charges', 'actor', 'false', 'chicago', 'indicted', 'smollett', 'jury', 'empire', 'jussie']","Smollett has been indicted on 16 felony charges

A grand jury in Chicago has indicted “Empire” actor Jussie Smollett on 16 felony counts related to making a false report that he was attacked by two men in Chicago who shouted racial and homophobic slurs.

The Cook County grand jury indictment filed Thursday charges him with falsely reporting an offence.

READ MORE: ‘Empire’ producers cut Smollett from season’s last episodes

Smollett was charged on Feb. 20 with one count of disorderly conduct for filing a false police report.

Smollett, who is black and gay, told police in late January that he was attacked by two men in downtown Chicago who wrapped a rope around his neck.

Police say Smollett recruited two men to stage the attack because he was upset with his pay on the Fox show. Smollett has denied playing a role in the attack.

READ MORE: ‘Empire’ actor Jusse Smollet turns self in to face false report charge

Like us on Facebook and follow us on Twitter."
128,https://www.ladysmithchronicle.com/local-news/empire-actor-jussie-smollett-indicted-on-felony-charges/,2019-03-08 14:58:00-07:00,‘Empire’ actor Jussie Smollett indicted on felony charges – Ladysmith Chronicle,['The Canadian Press'],https://www.ladysmithchronicle.com/wp-content/uploads/2019/03/15879732_web1_190308-CPw-smollett.jpg,"['grand', 'chronicle', 'report', 'felony', 'chicago', 'men', 'false', 'charges', 'actor', 'indicted', 'ladysmith', 'smollett', 'jury', 'empire', 'jussie']","Smollett has been indicted on 16 felony charges

A grand jury in Chicago has indicted “Empire” actor Jussie Smollett on 16 felony counts related to making a false report that he was attacked by two men in Chicago who shouted racial and homophobic slurs.

The Cook County grand jury indictment filed Thursday charges him with falsely reporting an offence.

READ MORE: ‘Empire’ producers cut Smollett from season’s last episodes

Smollett was charged on Feb. 20 with one count of disorderly conduct for filing a false police report.

Smollett, who is black and gay, told police in late January that he was attacked by two men in downtown Chicago who wrapped a rope around his neck.

Police say Smollett recruited two men to stage the attack because he was upset with his pay on the Fox show. Smollett has denied playing a role in the attack.

READ MORE: ‘Empire’ actor Jusse Smollet turns self in to face false report charge

Like us on Facebook and follow us on Twitter."
129,https://www.reddeerexpress.com/local-news/empire-actor-jussie-smollett-indicted-on-felony-charges/,2019-03-08 15:58:00-06:00,‘Empire’ actor Jussie Smollett indicted on felony charges – Red Deer Express,['The Canadian Press'],https://www.reddeerexpress.com/wp-content/uploads/2019/03/15879732_web1_190308-CPw-smollett.jpg,"['grand', 'express', 'deer', 'report', 'felony', 'chicago', 'men', 'false', 'charges', 'actor', 'red', 'indicted', 'smollett', 'jury', 'empire', 'jussie']","Smollett has been indicted on 16 felony charges

A grand jury in Chicago has indicted “Empire” actor Jussie Smollett on 16 felony counts related to making a false report that he was attacked by two men in Chicago who shouted racial and homophobic slurs.

The Cook County grand jury indictment filed Thursday charges him with falsely reporting an offence.

READ MORE: ‘Empire’ producers cut Smollett from season’s last episodes

Smollett was charged on Feb. 20 with one count of disorderly conduct for filing a false police report.

Smollett, who is black and gay, told police in late January that he was attacked by two men in downtown Chicago who wrapped a rope around his neck.

Police say Smollett recruited two men to stage the attack because he was upset with his pay on the Fox show. Smollett has denied playing a role in the attack.

READ MORE: ‘Empire’ actor Jusse Smollet turns self in to face false report charge

Like us on Facebook and follow us on Twitter."
130,https://www.revelstokereview.com/local-news/empire-actor-jussie-smollett-indicted-on-felony-charges/,2019-03-08 14:58:00-07:00,‘Empire’ actor Jussie Smollett indicted on felony charges – Revelstoke Review,['The Canadian Press'],https://www.revelstokereview.com/wp-content/uploads/2019/03/15879732_web1_190308-CPw-smollett.jpg,"['review', 'revelstoke', 'grand', 'report', 'felony', 'chicago', 'men', 'false', 'charges', 'actor', 'indicted', 'smollett', 'jury', 'empire', 'jussie']","Smollett has been indicted on 16 felony charges

A grand jury in Chicago has indicted “Empire” actor Jussie Smollett on 16 felony counts related to making a false report that he was attacked by two men in Chicago who shouted racial and homophobic slurs.

The Cook County grand jury indictment filed Thursday charges him with falsely reporting an offence.

READ MORE: ‘Empire’ producers cut Smollett from season’s last episodes

Smollett was charged on Feb. 20 with one count of disorderly conduct for filing a false police report.

Smollett, who is black and gay, told police in late January that he was attacked by two men in downtown Chicago who wrapped a rope around his neck.

Police say Smollett recruited two men to stage the attack because he was upset with his pay on the Fox show. Smollett has denied playing a role in the attack.

READ MORE: ‘Empire’ actor Jusse Smollet turns self in to face false report charge

Like us on Facebook and follow us on Twitter."
131,https://www.redstate.com/sister-toldjah/2019/03/08/indictments-handed-down.-jussie-smollett-may-not-serve-day-time./,2019-03-08 00:00:00,Indictments Have Been Handed Down. Jussie Smollett May Not Serve a Day of Time.,"['Sister Toldjah', 'Alex Parker', 'Becca Lower', 'Kira Davis', 'Sarah Lee', 'Nick Arama', 'Mike Miller', 'Posted At Pm On March']",https://www.redstate.com/wp-content/uploads/2019/02/65502399-8012-4cc6-ad5d-0facb03ad64d-1024x512.jpg,"['day', 'grand', 'states', 'related', 'handed', 'returned', 'chicago', 'charges', 'investigation', 'indictments', 'convicted', 'smollett', 'jury', 'serve', 'jussie']","The Chicago police department caught Jussie Smollett last month in what they believe was a hate crime hoax he cooked up to get more money for his work on the hit Fox TV show “Empire.”

Just today, a grand jury handed down indictments against the actor and while they are lengthy, Smollett may not have to serve one day of time for his alleged actions.

ABC 7 Chicago reports:

A Cook County grand jury has returned a 16-count indictment against “Empire” actor Jussie Smollett, according to court records. The Cook county State’s Attorney’s Office confirmed the indictment, which they said was returned by a grand jury on Thursday. […] The grand jury returned two separate sets of charges. The first set are related to what Smollett told officers about the alleged attack, including that the attackers called him racial and homophobic slurs, struck him with their hands, put a noose around his neck, and poured some sort of chemical substance on him. The second set of charges are related to the second interview Smollett had with police about the alleged attack later that day.

According to CWBChicago, Smollett could get off the hook as far as jail time goes:

The new charges against Smollett each carry a potential sentence of probation to four years if convicted. Realistically, though, Smollett is unlikely to be convicted on more than a fraction of the charges. Most Cook County criminal cases are resolved through plea bargains in which a defendant pleads guilty to one and, rarely, two counts of an indictment in return for a favorable sentence. Only by going to trial do most defendants run the real risk of being convicted of more than one or two counts.

In related news, the Chicago PD have started another investigation into the media leaks on the case:

In another aspect of the case, Chicago police have opened an internal investigation to determine who leaked information about the Smollett case, the department confirmed to The Hollywood Reporter on Friday.

Originally, Smollett was charged last month with a felony charge of filing a false police report.

Though it’s really disheartening to find out he may not have to serve time if convicted of all of these charges, The Daily Wire points out Smollett still may face federal charges as well:

Unfortunately for Smollett, he is also awaiting the outcome of a Federal investigation involving the United States Postal Inspector, over whether Smollett mailed a threatening letter, containing a “white powder” that turned out to be crushed Tylenol, to himself using the United States Postal Service.

Smollett is currently out on bond, and is scheduled to be in court on March 14th.

This is a developing story. Stay tuned for updates.

———————

—Sister Toldjah is a former liberal and a 15+ year veteran of blogging with an emphasis on media bias, social issues, and the culture wars. Read her Red State archives here. Connect with her on Twitter.–"
132,https://www.trailtimes.ca/local-news/empire-actor-jussie-smollett-indicted-on-felony-charges/,2019-03-08 14:58:00-07:00,‘Empire’ actor Jussie Smollett indicted on felony charges – Trail Daily Times,['The Canadian Press'],https://www.trailtimes.ca/wp-content/uploads/2019/03/15879732_web1_190308-CPw-smollett.jpg,"['grand', 'times', 'daily', 'report', 'felony', 'chicago', 'men', 'false', 'charges', 'actor', 'trail', 'indicted', 'smollett', 'jury', 'empire', 'jussie']","Smollett has been indicted on 16 felony charges

A grand jury in Chicago has indicted “Empire” actor Jussie Smollett on 16 felony counts related to making a false report that he was attacked by two men in Chicago who shouted racial and homophobic slurs.

The Cook County grand jury indictment filed Thursday charges him with falsely reporting an offence.

READ MORE: ‘Empire’ producers cut Smollett from season’s last episodes

Smollett was charged on Feb. 20 with one count of disorderly conduct for filing a false police report.

Smollett, who is black and gay, told police in late January that he was attacked by two men in downtown Chicago who wrapped a rope around his neck.

Police say Smollett recruited two men to stage the attack because he was upset with his pay on the Fox show. Smollett has denied playing a role in the attack.

READ MORE: ‘Empire’ actor Jusse Smollet turns self in to face false report charge

Like us on Facebook and follow us on Twitter."
